what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371818658832
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371818659967
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371818673449
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371818896345
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371819354687
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371819371962
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371819373774
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1371819581067
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1371819582836
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1371819582874
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1371819582884
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371819585699
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1371819585699
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371819669482
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371819735255
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1371819817073
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371819822411
error,log,,,"Failed to load properties file for project 'TestPromptDialogue'",1371819867620
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371819867828
opened,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1371819868195
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1371819868342
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371819883785
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371820171569
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371820174226
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1371820176448
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371820176448
