what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371636292853
opened,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1371636293235
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1371636293300
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371636293331
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1371636299587
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371636301410
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371636303184
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371636308793
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371636327713
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371636327860
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371636331553
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371636332949
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371636375632
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371636375657
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371636378519
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371636378519
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371636383157
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1371636383331
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371636383363
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371636390550
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371636431602
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371636435794
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371636527133
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371636559291
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371637031870
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371637113248
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1371637251971
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371637253233
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371637260582
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1371637282161
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371637283435
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371637325178
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371637367748
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371637369031
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371637478951
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371637479195
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371637483843
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371637484128
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371637493572
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371637495442
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371637737186
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1371637740188
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371637741247
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1371637747292
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371637749953
closed,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1371637749953
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371637761795
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371637772445
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371637772445
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371637774767
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371637776121
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371637776121
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371637778525
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371637806106
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371637808900
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371637957976
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371637961817
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371637961817
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371637961853
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371637963913
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371637966279
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371637970128
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1371637975657
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371637977633
closed,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1371637977633
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371637979689
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371637981973
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371638097706
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371638105496
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371638132372
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371638132372
