what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371206668879
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371206672170
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371206679539
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371206693501
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371206696046
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371206711732
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371206719903
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371206747423
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371206762253
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371206766642
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371206770864
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371206772252
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371206774260
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371206781308
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371206788404
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371206791267
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371206796985
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371206800790
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371206801936
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371206803245
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371206821012
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371206824054
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371206937413
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1371206980213
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371207004650
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1371207008289
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371207014705
opened,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1371207025721
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1371207025779
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1371207025984
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371207025996
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1371207026009
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1371207027633
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371207044884
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371207061992
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371207062150
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1371207062450
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371207063301
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371207063487
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1371207063785
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371207064738
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371207065158
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371207066017
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1371207103340
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1371207104511
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371207107150
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1371207108513
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371207109067
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371207109256
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1371207110086
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371207111157
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371207111356
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371207112234
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1371207125339
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371207126958
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371207127128
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1371207127762
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371207131051
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371207131223
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371207165293
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371207181429
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371207183599
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371207245396
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1371207253270
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371207255074
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371207255284
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1371207261707
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371207267221
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1371207283298
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371207283764
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371207283934
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371207284642
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371207302926
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371207308222
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1371207309478
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371207310470
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371207310674
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1371207318266
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371207319113
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371207319273
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371207330105
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371207335406
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371207376295
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371207388061
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371207391137
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371207393995
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1371207401626
error,log,,,"palette: Failed to find style 'switchStyle' in current theme",1371207414917
error,log,,,"palette: Failed to find style 'switchStyle' in current theme",1371207414918
error,log,,,"palette: Failed to find style 'switchStyle' in current theme",1371207414918
error,log,,,"palette: Failed to find style 'switchStyle' in current theme",1371207414919
error,log,,,"palette: Failed to find style 'switchStyle' in current theme",1371207414919
error,log,,,"palette: Failed to find style 'switchStyle' in current theme",1371207414922
error,log,,,"",1371207414923
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371207514160
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371207633674
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371207635191
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371207792543
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1371207794563
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371207800189
opened,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1371207809201
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1371207809233
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1371207809368
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371207809384
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1371207810816
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1371207811268
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371207812639
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1371207815508
closed,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1371207815521
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1371207821350
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371207824061
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371207824249
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1371207830344
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371207831180
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371207831362
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371207834627
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1371207850024
opened,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1371207850135
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1371207850183
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1371207850208
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1371207851206
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1371207866924
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1371207868872
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371207877418
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1371207880010
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1371207883315
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371207890174
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1371207891618
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1371207898545
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371207903517
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1371207904970
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1371207914082
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1371207916841
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1371207923659
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1371207935509
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1371207937905
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1371207940853
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.format.document",1371207941512
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371207943513
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1371207947510
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371207955253
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371207958434
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371207970855
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1371208023266
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371208024064
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371208024263
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371208025269
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1371208032986
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371208034116
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371208034289
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1371208039345
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371208040572
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371208041107
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1371208051506
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1371208052762
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371208072118
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371208090574
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371208093220
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371208098753
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371208101733
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371208102695
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371208106642
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1371208125299
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371208126886
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371208127081
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1371208129316
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371208131765
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371208149128
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1371208153934
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371208155928
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371208159319
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371208170448
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371208175671
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371208181237
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1371208187402
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1371208192009
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1371208194113
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371208195273
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371208195473
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371208196206
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371208213997
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371208219968
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371208228302
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371208291291
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371208292032
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371208292958
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371208294518
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371208298828
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1371208324597
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1371208327262
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1371208333466
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371208334659
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371208334838
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371208337414
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1371208346805
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1371208350558
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1371208363569
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371208364723
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371208364907
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371208365767
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1371208375672
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371208376738
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371208376938
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371208377724
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1371208385315
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371208386357
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371208386535
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371208387334
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1371208400174
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1371208410054
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371208413886
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1371208425936
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371208429509
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1371208438750
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1371208440675
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1371208444312
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371208446073
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371208450993
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371208453274
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371208463292
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371208481346
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371208489313
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1371208493266
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1371208510010
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371208555411
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371208562662
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1371208562802
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1371208587280
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371208590596
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371208621878
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1371208648733
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371208651134
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1371208693947
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371208695155
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371208696555
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1371208700246
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1371208702469
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371208703718
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371208711282
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371208717953
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371208731427
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371208749204
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371208795263
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1371208808826
