what,kind,bundleId,bundleVersion,description,time
activated,view,com.android.ide.eclipse.ddms,21.0.0.v201210310015-519525,"com.android.ide.eclipse.ddms.views.LogCatView",1371817369612
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1371817374672
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1371817376744
activated,view,com.android.ide.eclipse.ddms,21.0.0.v201210310015-519525,"com.android.ide.eclipse.ddms.views.LogCatView",1371817378359
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371817383782
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371817389022
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371817399911
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1371817405505
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1371817407854
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371817410081
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371817410290
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371817411826
activated,view,com.android.ide.eclipse.ddms,21.0.0.v201210310015-519525,"com.android.ide.eclipse.ddms.views.LogCatView",1371817413282
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1371817417869
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1371817420310
activated,view,com.android.ide.eclipse.ddms,21.0.0.v201210310015-519525,"com.android.ide.eclipse.ddms.views.LogCatView",1371817421849
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371817424353
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371817433342
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371817436300
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1371817439060
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1371817439774
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1371817440419
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371817441868
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1371817508054
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1371817508512
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1371817509007
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1371817510840
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371817512580
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371817523494
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1371817525237
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1371817535472
activated,view,com.android.ide.eclipse.ddms,21.0.0.v201210310015-519525,"com.android.ide.eclipse.ddms.views.LogCatView",1371817537479
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371817540151
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371817546664
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371817565947
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1371817570734
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1371817573086
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1371817577387
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1371817577758
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1371817602546
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1371817604695
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1371817615205
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1371817658142
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1371817660455
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371817714576
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371817717100
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1371817733748
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1371817735787
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1371817852781
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1371817855474
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371817855840
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371817857354
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371817859514
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371818082989
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371818094047
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371818096130
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371818101498
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371818135570
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371818143050
error,log,,,"Failed to load properties file for project 'Prompt.'",1371818162416
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371818162792
opened,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1371818163119
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1371818163207
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371818165483
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1371818167152
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371818167153
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1371818168740
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1371818170085
closed,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1371818170085
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1371818171120
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1371818171899
closed,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1371818171899
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1371818177712
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.format.document",1371818179691
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371818180831
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371818195481
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1371818267534
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371818268257
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371818268695
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1371818270436
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371818270989
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371818271207
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371818272217
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371818283567
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371818293310
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1371818294651
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1371818296049
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1371818297137
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.format.document",1371818298555
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371818299485
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371818308774
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371818322584
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1371818326476
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371818331976
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371818335606
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371818342487
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371818349161
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371818356714
opened,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1371818374579
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1371818374643
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1371818374807
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371818374892
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1371818374907
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1371818376846
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371818383684
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371818386076
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1371818390997
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1371818392180
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371818393406
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1371818407407
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371818411766
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371818411820
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1371818411847
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371818412641
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371818413686
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371818428835
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1371818431550
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1371818432980
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371818434426
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371818459093
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371818459338
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1371818468893
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371818469997
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371818470194
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371818472307
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1371818478648
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1371818480370
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371818481422
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1371818490578
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1371818496200
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371818496288
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1371818496326
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371818503616
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371818503776
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371818503787
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1371818516541
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1371818518136
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1371818526257
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371818530502
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371818537064
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1371818542481
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1371818542993
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371818553083
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371818553200
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371818555991
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1371818556998
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1371818558723
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1371818559100
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1371818566129
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1371818572234
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371818574462
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371818623743
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371818624391
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1371818655513
