what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1371808399081
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1371808399157
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1371808399159
started,bundle,org.eclipse.mylyn.java.ui,3.8.3.v20130107-0100,"org.eclipse.mylyn.java.ui",1371808399190
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1371808399502
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1371808399574
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1371808399587
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1371808401289
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371808402859
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371808403081
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371808404724
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371808408265
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371808417316
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1371808419948
started,bundle,org.eclipse.mylyn.context.ui,3.8.3.v20130107-0100,"org.eclipse.mylyn.context.ui",1371808420006
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371808426011
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371808455054
started,bundle,com.android.ide.eclipse.ddms,21.0.0.v201210310015-519525,"com.android.ide.eclipse.ddms",1371808460272
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1371808460334
